path,label,unicode,split,source
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c04_072.png,㝵,U+3775,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c04_074.png,旦,U+65E6,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c04_075.png,城,U+57CE,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c04_077.png,𨔻,U+2853B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c04_082.png,船,U+8239,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c04_083.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c04_085.png,旦,U+65E6,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c04_086.png,城,U+57CE,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c05_088.png,眉,U+7709,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c05_089.png,那,U+90A3,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c05_091.png,尼,U+5C3C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c05_092.png,翁,U+7FC1,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c05_093.png,垩,U+57A9,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c05_096.png,歌,U+6B4C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c05_101.png,除,U+9664,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c05_102.png,奇,U+5947,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c05_105.png,垩,U+57A9,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c05_106.png,明,U+660E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c05_107.png,因,U+56E0,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c05_108.png,嘎,U+560E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c06_121.png,時,U+6642,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c07_124.png,奇,U+5947,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c07_126.png,城,U+57CE,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c07_127.png,旦,U+65E6,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c07_128.png,永,U+6C38,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c07_131.png,昏,U+660F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c07_132.png,真,U+771F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c07_133.png,共,U+5171,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c07_137.png,㝵,U+3775,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c08_138.png,敬,U+656C,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c08_140.png,形,U+5F62,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c08_141.png,像,U+50CF,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c08_142.png,徳,U+5FB3,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c08_143.png,主,U+4E3B,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c08_144.png,支,U+652F,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c08_145.png,秋,U+79CB,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c08_147.png,仍,U+4ECD,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c08_151.png,車,U+8ECA,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c08_154.png,固,U+56FA,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c08_158.png,車,U+8ECA,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c08_159.png,恪,U+606A,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c09_160.png,共,U+5171,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c09_161.png,旦,U+65E6,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c09_162.png,明,U+660E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c09_163.png,㝵,U+3775,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c09_165.png,体,U+4F53,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c09_166.png,本,U+672C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c09_168.png,哭,U+54ED,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c09_171.png,唭,U+552D,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c09_173.png,各,U+5404,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c09_177.png,共,U+5171,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c09_179.png,主,U+4E3B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0016_c09_181.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_001.png,獅,U+7345,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_002.png,子,U+5B50,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_003.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_005.png,矯,U+77EF,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_006.png,奴,U+5974,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_007.png,赦,U+8D66,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_008.png,如,U+5982,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_011.png,赦,U+8D66,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_012.png,几,U+51E0,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_014.png,庄,U+5E84,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_015.png,艮,U+826E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_016.png,吏,U+540F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_017.png,曰,U+66F0,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_018.png,書,U+66F8,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_019.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_020.png,本,U+672C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c01_021.png,道,U+9053,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c02_022.png,於,U+65BC,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c02_023.png,城,U+57CE,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c02_026.png,浪,U+6D6A,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c02_027.png,砕,U+7815,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c02_030.png,那,U+90A3,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c02_032.png,改,U+6539,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c02_034.png,探,U+63A2,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c02_035.png,本,U+672C,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c02_036.png,道,U+9053,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c02_037.png,於,U+65BC,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c02_038.png,城,U+57CE,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c02_041.png,碎,U+788E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c03_043.png,曰,U+66F0,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c03_044.png,書,U+66F8,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c03_045.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c03_047.png,每,U+6BCF,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c03_050.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c03_051.png,天,U+5929,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c03_052.png,下,U+4E0B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c03_053.png,别,U+522B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c03_054.png,碎,U+788E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c03_055.png,約,U+7D04,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c03_057.png,召,U+53EC,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c03_058.png,折,U+6298,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c03_059.png,爲,U+7232,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c03_061.png,主,U+4E3B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c03_064.png,群,U+7FA4,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c04_066.png,仍,U+4ECD,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c04_067.png,本,U+672C,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c04_068.png,道,U+9053,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c04_071.png,固,U+56FA,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c04_072.png,銀,U+9280,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c04_073.png,庄,U+5E84,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c04_074.png,㔻,U+353B,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c04_075.png,嗔,U+55D4,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c04_076.png,渚,U+6E1A,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c04_077.png,傷,U+50B7,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c04_080.png,矯,U+77EF,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c04_083.png,碎,U+788E,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c04_084.png,矣,U+77E3,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c04_085.png,朱,U+6731,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c05_087.png,于,U+4E8E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c05_090.png,碎,U+788E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c05_092.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c05_093.png,時,U+6642,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c05_094.png,旦,U+65E6,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c05_095.png,其,U+5176,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c05_096.png,徳,U+5FB3,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c05_097.png,主,U+4E3B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c05_098.png,支,U+652F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c05_099.png,秋,U+79CB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c05_100.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c05_102.png,碎,U+788E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c05_108.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c06_110.png,于,U+4E8E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c06_113.png,如,U+5982,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c06_115.png,紇,U+7D07,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c06_117.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c06_119.png,勃,U+52C3,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c06_120.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c06_121.png,年,U+5E74,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c06_122.png,迸,U+8FF8,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c06_126.png,徳,U+5FB3,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c06_127.png,主,U+4E3B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c06_128.png,支,U+652F,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c06_129.png,秋,U+79CB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c06_130.png,理,U+7406,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c06_131.png,時,U+6642,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c07_132.png,本,U+672C,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c07_133.png,道,U+9053,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c07_137.png,碎,U+788E,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c07_140.png,寺,U+5BFA,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c07_142.png,年,U+5E74,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c07_144.png,四,U+56DB,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c07_145.png,實,U+5BE6,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c07_146.png,徳,U+5FB3,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c07_147.png,主,U+4E3B,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c07_148.png,秋,U+79CB,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c07_149.png,自,U+81EA,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c07_150.png,時,U+6642,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c07_152.png,碎,U+788E,test,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c08_153.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c08_154.png,旦,U+65E6,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c08_156.png,庄,U+5E84,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c08_157.png,羣,U+7FA3,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c08_158.png,約,U+7D04,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c08_159.png,拗,U+62D7,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c08_160.png,事,U+4E8B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c08_163.png,世,U+4E16,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c08_164.png,間,U+9593,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c08_165.png,女,U+5973,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c08_166.png,自,U+81EA,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c08_171.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c08_172.png,旦,U+65E6,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c09_177.png,仍,U+4ECD,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c09_178.png,於,U+65BC,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c09_181.png,与,U+4E0E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c09_182.png,連,U+9023,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c09_183.png,坦,U+5766,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c09_184.png,共,U+5171,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c09_185.png,外,U+5916,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c09_187.png,時,U+6642,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c09_188.png,於,U+65BC,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c09_189.png,中,U+4E2D,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c09_190.png,迈,U+8FC8,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c09_191.png,獅,U+7345,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c09_192.png,于,U+4E8E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c09_194.png,迈,U+8FC8,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0018_c09_195.png,各,U+5404,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c01_000.png,碎,U+788E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c01_001.png,奴,U+5974,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c01_003.png,廪,U+5EEA,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c01_004.png,強,U+5F37,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c01_007.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c01_008.png,寺,U+5BFA,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c01_009.png,奴,U+5974,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c01_010.png,強,U+5F37,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c01_013.png,𣵀,U+23D40,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c01_014.png,丑,U+4E11,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c01_015.png,奴,U+5974,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c01_016.png,寺,U+5BFA,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c01_019.png,碎,U+788E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c01_020.png,仍,U+4ECD,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c01_021.png,麻,U+9EBB,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c02_022.png,並,U+4E26,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c02_023.png,碎,U+788E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c02_024.png,共,U+5171,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c02_025.png,奴,U+5974,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c02_029.png,敢,U+6562,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c02_032.png,如,U+5982,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c02_034.png,罪,U+7F6A,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c02_036.png,事,U+4E8B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c02_037.png,碎,U+788E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c02_041.png,体,U+4F53,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c03_042.png,獅,U+7345,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c03_046.png,朱,U+6731,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c03_047.png,特,U+7279,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c03_048.png,沛,U+6C9B,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c03_050.png,共,U+5171,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c03_051.png,獰,U+7370,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c03_052.png,奴,U+5974,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c03_055.png,奴,U+5974,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c03_057.png,折,U+6298,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c03_058.png,穷,U+7A77,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c03_059.png,啐,U+5550,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c03_060.png,碎,U+788E,train,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c04_062.png,碎,U+788E,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c04_063.png,庄,U+5E84,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c04_064.png,夭,U+592D,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c04_065.png,奴,U+5974,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c04_066.png,赦,U+8D66,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c04_068.png,如,U+5982,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c04_069.png,赦,U+8D66,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c04_071.png,㝵,U+3775,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c04_073.png,尼,U+5C3C,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c04_075.png,平,U+5E73,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c04_076.png,奴,U+5974,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c04_077.png,庄,U+5E84,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c04_079.png,寺,U+5BFA,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c04_080.png,碎,U+788E,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c04_082.png,尋,U+5C0B,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c05_083.png,麻,U+9EBB,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c05_084.png,逐,U+9010,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c05_087.png,孾,U+5B7E,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c05_090.png,呐,U+5450,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c05_093.png,责,U+8D23,val,crop
evaluation/ver_new/dataset_out/gold/yen2_page_0020_c05_094.png,碎,U+788E,val,crop
