image,label,y,verdict,head_cos,head_prob,head_margin,head_isarg,bank_cos,mls
gold/yen11_page_0012_c02_035.png,固,1.0,correct,0.7093890309333801,0.0012502442114055157,0.4971422404050827,1.0,0.8581563234329224,0.7093890309333801
gold/yen11_page_0092_c03_045.png,秋,1.0,correct,0.7221951484680176,0.0012795244110748172,0.4241185486316681,1.0,0.8193184733390808,0.7221951484680176
gold/yen2_page_0274_c09_171.png,施,1.0,correct,0.7397675514221191,0.0013147818390280008,0.49334855377674103,1.0,1.0000001192092896,0.7397675514221191
gold/yen11_page_0134_c07_156.png,麻,0.0,wrong_label,0.6798064708709717,0.0012138145975768566,0.471549391746521,1.0,0.8847368359565735,0.6798064708709717
gold/yen2_page_0280_c04_075.png,模,1.0,correct,0.8129701018333435,0.0014159923885017633,0.5104275345802307,1.0,1.0,0.8129701018333435
gold/yen4_page_0276_c05_090.png,願,1.0,correct,0.6196135878562927,0.001160629908554256,0.31144264340400696,1.0,0.635043203830719,0.6196135878562927
gold/yen2_page_0040_c08_169.png,仍,1.0,correct,0.6873291730880737,0.0012302867835387588,0.427077054977417,1.0,0.8528620004653931,0.6873291730880737
gold/yen4_page_0236_c02_031.png,爲,1.0,correct,0.7990124225616455,0.0013961979420855641,0.5910390466451645,1.0,0.8547071814537048,0.7990124225616455
gold/yen4_page_0216_c01_008.png,翁,1.0,correct,0.7431777715682983,0.0012998039601370692,0.5399476885795593,1.0,0.8376907110214233,0.7431777715682983
gold/yen11_page_0256_c01_020.png,几,1.0,correct,0.6174073219299316,0.0011399301001802087,0.3201635181903839,1.0,0.6734338998794556,0.6174073219299316
gold/yen4_page_0236_c07_127.png,黄,1.0,correct,0.7456184029579163,0.0013088096166029572,0.4662485122680664,1.0,0.7960415482521057,0.7456184029579163
gold/yen2_page_0268_c04_058.png,枝,1.0,correct,0.7020301818847656,0.0012564208591356874,0.3723369836807251,1.0,0.739761233329773,0.7020301818847656
gold/yen2_page_0048_c04_062.png,双,1.0,correct,0.6498534083366394,0.0011781000066548586,0.39224106073379517,1.0,1.0,0.6498534083366394
gold/yen11_page_0064_c09_177.png,澆,1.0,correct,0.5778598189353943,0.0011075116926804185,0.2150951623916626,1.0,1.0000001192092896,0.5778598189353943
gold/yen11_page_0034_c05_089.png,打,1.0,correct,0.7408156991004944,0.0013011522823944688,0.49397391080856323,1.0,0.7543911933898926,0.7408156991004944
gold/yen2_page_0324_c06_110.png,些,1.0,correct,0.6817514896392822,0.0012315035564824939,0.4264954924583435,1.0,0.9488957524299622,0.6817514896392822
gold/yen11_page_0292_c07_141.png,扒,1.0,correct,0.7172160744667053,0.0012704601977020502,0.4284423887729645,1.0,0.7880398035049438,0.7172160744667053
gold/yen2_page_0280_c02_038.png,半,1.0,correct,0.734309732913971,0.00131125224288553,0.40393659472465515,1.0,1.0,0.734309732913971
gold/yen2_page_0014_c02_040.png,事,1.0,correct,0.7342899441719055,0.00128856860101223,0.46424949169158936,1.0,1.0000001192092896,0.7342899441719055
gold/yen11_page_0032_c03_052.png,生,1.0,correct,0.7477291822433472,0.001317526213824749,0.4413895010948181,1.0,0.8447424173355103,0.7477291822433472
gold/yen2_page_0130_c01_016.png,呐,1.0,correct,0.6604002714157104,0.0012176190502941608,0.22627103328704834,1.0,0.814031720161438,0.6604002714157104
gold/yen4_page_0280_c07_139.png,退,1.0,correct,0.5065394043922424,0.001049213344231248,0.1464070975780487,1.0,0.4902670383453369,0.5065394043922424
gold/yen2_page_0230_c02_026.png,意,1.0,correct,0.7463887929916382,0.0013195703504607081,0.5143857002258301,1.0,0.7655937075614929,0.7463887929916382
gold/yen2_page_0046_c05_088.png,沫,1.0,correct,0.6803433895111084,0.0012509969528764486,0.3976861238479614,1.0,1.0000001192092896,0.6803433895111084
gold/yen4_page_0126_c03_058.png,書,1.0,correct,0.6529105305671692,0.0011931090848520398,0.33915674686431885,1.0,0.8735447525978088,0.6529105305671692
gold/yen11_page_0228_c06_111.png,各,1.0,correct,0.7070988416671753,0.0012564777862280607,0.47664570808410645,1.0,0.8541492819786072,0.7070988416671753
gold/yen4_page_0034_c08_154.png,庄,1.0,correct,0.47289174795150757,0.0010144305415451527,0.05906763672828674,1.0,0.5239802598953247,0.47289174795150757
gold/yen11_page_0044_c05_114.png,共,1.0,correct,0.7520009279251099,0.0013063761871308088,0.5223783254623413,1.0,0.8492031693458557,0.7520009279251099
gold/yen2_page_0106_c05_084.png,衣,1.0,correct,0.7260869145393372,0.0012795152142643929,0.49067358672618866,1.0,0.8538072109222412,0.7260869145393372
gold/yen4_page_0160_c06_122.png,古,1.0,correct,0.7216387987136841,0.001293439301662147,0.35639482736587524,1.0,0.5818874835968018,0.7216387987136841
gold/yen4_page_0026_c07_131.png,召,1.0,correct,0.5880613327026367,0.0011286137159913778,0.041775405406951904,1.0,0.6506748795509338,0.5880613327026367
gold/yen11_page_0262_c08_155.png,傳,1.0,correct,0.7551507949829102,0.0013115352485328913,0.449566513299942,1.0,0.8526294231414795,0.7551507949829102
gold/yen4_page_0240_c06_105.png,罢,1.0,correct,0.7239459753036499,0.0012880796566605568,0.4306100606918335,1.0,0.899245023727417,0.7239459753036499
gold/yen4_page_0278_c05_098.png,固,1.0,correct,0.6494084596633911,0.0011827213456854224,0.38377928733825684,1.0,0.7898470163345337,0.6494084596633911
gold/yen2_page_0292_c01_002.png,没,1.0,correct,0.3949788212776184,0.0009465969051234424,-0.2432231307029724,0.0,0.7189611792564392,0.6382019519805908
gold/yen4_page_0138_c05_096.png,官,1.0,correct,0.559861421585083,0.0010801542084664106,0.28029191493988037,1.0,0.7385272979736328,0.559861421585083
gold/yen11_page_0154_c07_133.png,共,1.0,correct,0.6527230143547058,0.0011727223172783852,0.44284340739250183,1.0,0.8656456470489502,0.6527230143547058
gold/yen2_page_0136_c05_069.png,燒,1.0,correct,0.5749239325523376,0.0011182436719536781,0.2430315613746643,1.0,1.0,0.5749239325523376
gold/yen2_page_0226_c03_047.png,改,1.0,correct,0.6881468892097473,0.001257125404663384,0.4269297122955322,1.0,0.8148074746131897,0.6881468892097473
gold/yen2_page_0216_c06_116.png,命,1.0,correct,0.6746840476989746,0.0012139249593019485,0.4197574853897095,1.0,0.8271783590316772,0.6746840476989746
gold/yen2_page_0118_c07_139.png,坦,1.0,correct,0.5887359380722046,0.0011511213378980756,0.3137405216693878,1.0,0.555073082447052,0.5887359380722046
gold/yen11_page_0046_c07_102.png,折,1.0,correct,0.6566389799118042,0.0012073602993041277,0.3275056779384613,1.0,0.6892585158348083,0.6566389799118042
gold/yen4_page_0102_c01_006.png,吏,1.0,correct,0.7198452949523926,0.0012868825579062104,0.4680364429950714,1.0,0.793066143989563,0.7198452949523926
gold/yen2_page_0280_c09_175.png,枝,1.0,correct,0.6432740688323975,0.001190693350508809,0.3270409405231476,1.0,0.7191780209541321,0.6432740688323975
gold/yen2_page_0084_c06_115.png,代,1.0,correct,0.5256465077400208,0.0010737288976088166,0.22131246328353882,1.0,0.4559526741504669,0.5256465077400208
gold/yen2_page_0028_c02_034.png,罢,1.0,correct,0.6820552945137024,0.0012463609455153346,0.41269341111183167,1.0,1.0,0.6820552945137024
gold/yen11_page_0228_c02_035.png,時,1.0,correct,0.6990581750869751,0.0012376426020637155,0.45193174481391907,1.0,0.8654314875602722,0.6990581750869751
gold/yen11_page_0186_c08_163.png,主,1.0,correct,0.7359387874603271,0.0012780985562130809,0.5556728541851044,1.0,0.9060302376747131,0.7359387874603271
gold/yen4_page_0158_c08_165.png,思,1.0,correct,0.6075562238693237,0.0011529229814186692,0.37578603625297546,1.0,1.0000001192092896,0.6075562238693237
gold/yen2_page_0042_c08_170.png,矣,1.0,correct,0.6996834874153137,0.0012582435738295317,0.40349963307380676,1.0,1.0000001192092896,0.6996834874153137
gold/yen11_page_0148_c07_140.png,沙,1.0,correct,0.6741009950637817,0.0012372962664812803,0.3777070641517639,1.0,0.591243326663971,0.6741009950637817
gold/yen4_page_0086_c09_165.png,秋,1.0,correct,0.6452993750572205,0.0011775390012189746,0.36216187477111816,1.0,0.7772337198257446,0.6452993750572205
gold/yen11_page_0096_c09_185.png,哿,1.0,correct,0.657280683517456,0.001221399405039847,0.3316114544868469,1.0,0.7053191065788269,0.657280683517456
gold/yen11_page_0282_c06_123.png,咍,1.0,correct,0.4422735571861267,0.000977230491116643,0.1255391240119934,1.0,0.395205020904541,0.4422735571861267
gold/yen4_page_0256_c06_103.png,㝵,0.0,wrong_label,0.20579782128334045,0.0007687662146054208,-0.2201012372970581,0.0,0.18304851651191711,0.42589905858039856
gold/yen4_page_0264_c03_061.png,官,1.0,correct,0.6150274872779846,0.0011629104847088456,0.26621294021606445,1.0,0.5841333866119385,0.6150274872779846
gold/yen11_page_0176_c08_169.png,畧,1.0,correct,0.5417267680168152,0.001074089203029871,0.24668896198272705,1.0,0.5727711915969849,0.5417267680168152
gold/yen4_page_0168_c07_130.png,朱,1.0,correct,0.6664599180221558,0.0011959270341321826,0.46127282083034515,1.0,0.790819525718689,0.6664599180221558
gold/yen2_page_0232_c09_161.png,翁,1.0,correct,0.6991361975669861,0.0012460710713639855,0.4461956322193146,1.0,0.7890902757644653,0.6991361975669861
gold/yen11_page_0266_c02_039.png,庄,1.0,correct,0.6250766515731812,0.0011610492365434766,0.3198407292366028,1.0,0.5602283477783203,0.6250766515731812
gold/yen11_page_0104_c08_158.png,眉,1.0,correct,0.5653693079948425,0.0011039983946830034,0.2767435908317566,1.0,0.6664981842041016,0.5653693079948425
gold/yen2_page_0016_c03_053.png,道,1.0,correct,0.6016245484352112,0.0011332089779898524,0.30528533458709717,1.0,1.0,0.6016245484352112
gold/yen2_page_0130_c02_024.png,制,1.0,correct,0.6150847673416138,0.0011693744454532862,0.2969897389411926,1.0,1.0000001192092896,0.6150847673416138
gold/yen4_page_0184_c06_118.png,悶,1.0,correct,0.699924647808075,0.0012574519496411085,0.4130939543247223,1.0,0.824696958065033,0.699924647808075
gold/yen4_page_0114_c09_187.png,几,1.0,correct,0.3003857433795929,0.0008474864880554378,-0.19385454058647156,0.0,0.3468012809753418,0.49424028396606445
gold/yen4_page_0118_c04_070.png,弄,1.0,correct,0.7269665002822876,0.0012894687242805958,0.4943096935749054,1.0,0.8345255851745605,0.7269665002822876
gold/yen2_page_0238_c05_091.png,悲,1.0,correct,0.7085392475128174,0.0012788393069058657,0.4446879029273987,1.0,0.7241008281707764,0.7085392475128174
gold/yen2_page_0024_c08_167.png,共,1.0,correct,0.7283042669296265,0.0012769540771842003,0.4651493430137634,1.0,0.8150149583816528,0.7283042669296265
gold/yen4_page_0144_c07_135.png,世,1.0,correct,0.7115392088890076,0.0012674620375037193,0.4258594512939453,1.0,0.7629624605178833,0.7115392088890076
gold/yen11_page_0226_c07_135.png,道,1.0,correct,0.6920478940010071,0.001237200223840773,0.4857979118824005,1.0,0.8185762166976929,0.6920478940010071
gold/yen11_page_0068_c07_145.png,事,1.0,correct,0.7149863243103027,0.001272014807909727,0.5010009706020355,1.0,0.800143301486969,0.7149863243103027
gold/yen11_page_0014_c05_091.png,世,1.0,correct,0.42964470386505127,0.0009555777069181204,-0.01062387228012085,0.0,0.5977569818496704,0.4402685761451721
gold/yen2_page_0104_c07_143.png,㝵,1.0,correct,0.7200909852981567,0.0012697395868599415,0.4812772572040558,1.0,0.8011111617088318,0.7200909852981567
gold/yen2_page_0212_c08_118.png,像,1.0,correct,0.7510084509849548,0.001327725243754685,0.4226054251194,1.0,1.0,0.7510084509849548
gold/yen2_page_0140_c08_147.png,之,1.0,correct,0.7469273209571838,0.0013122264062985778,0.4338809549808502,1.0,0.7512724995613098,0.7469273209571838
gold/yen4_page_0014_c06_128.png,罪,1.0,correct,0.6374245882034302,0.0011844628024846315,0.34682464599609375,1.0,0.6937580704689026,0.6374245882034302
gold/yen2_page_0212_c06_080.png,寺,1.0,correct,0.7575792074203491,0.0013246795861050487,0.4912199378013611,1.0,0.8207127451896667,0.7575792074203491
gold/yen2_page_0094_c07_147.png,感,1.0,correct,0.6639774441719055,0.0012201427016407251,0.35994744300842285,1.0,1.0000001192092896,0.6639774441719055
gold/yen2_page_0292_c04_072.png,每,1.0,correct,0.3332365155220032,0.0008782827062532306,0.03531014919281006,1.0,0.3176032602787018,0.3332365155220032
gold/yen2_page_0018_c05_097.png,主,1.0,correct,0.6820460557937622,0.0012147537199780345,0.4891643524169922,1.0,1.0000001192092896,0.6820460557937622
gold/yen2_page_0082_c01_007.png,寺,1.0,correct,0.7618582248687744,0.0013316472759470344,0.5082374513149261,1.0,0.8568696975708008,0.7618582248687744
gold/yen2_page_0108_c04_057.png,支,1.0,correct,0.1670123189687729,0.0007296468829736114,-0.508241668343544,0.0,0.5101397633552551,0.6752539873123169
gold/yen11_page_0254_c01_019.png,礼,1.0,correct,0.43586987257003784,0.0009683748357929289,0.08744823932647705,1.0,0.4912414252758026,0.43586987257003784
gold/yen2_page_0232_c02_026.png,几,1.0,correct,0.6439707279205322,0.0011613753158599138,0.35069572925567627,1.0,0.8494409322738647,0.6439707279205322
gold/yen2_page_0098_c08_141.png,麻,1.0,correct,0.5687698125839233,0.0010974642354995012,0.32737597823143005,1.0,0.7327142357826233,0.5687698125839233
gold/yen2_page_0128_c03_043.png,罪,1.0,correct,0.7324991226196289,0.0012928482610732317,0.4442547857761383,1.0,0.8744655847549438,0.7324991226196289
gold/yen2_page_0072_c08_140.png,各,1.0,correct,0.7481305599212646,0.0013125109253451228,0.5149360448122025,1.0,0.9211787581443787,0.7481305599212646
gold/yen2_page_0244_c01_000.png,自,1.0,correct,0.7001140117645264,0.001251687528565526,0.38563206791877747,1.0,0.8437878489494324,0.7001140117645264
gold/yen11_page_0148_c08_162.png,命,1.0,correct,0.7288942337036133,0.0012840974377468228,0.5049101710319519,1.0,0.8147507309913635,0.7288942337036133
gold/yen11_page_0294_c01_002.png,勧,,unsure,0.754231333732605,0.0013193946797400713,0.4027242362499237,1.0,0.8652442097663879,0.754231333732605
gold/yen4_page_0220_c03_046.png,𠳨,1.0,correct,0.4925661087036133,0.0010216572554782033,-0.006408810615539551,0.0,1.0,0.49897491931915283
gold/yen2_page_0042_c09_179.png,朱,1.0,correct,0.6955916285514832,0.0012416488025337458,0.48250603675842285,1.0,0.7586370706558228,0.6955916285514832
gold/yen4_page_0046_c03_065.png,先,1.0,correct,0.7069573402404785,0.0012554529821500182,0.422038733959198,1.0,0.8310125470161438,0.7069573402404785
gold/yen11_page_0220_c07_138.png,麻,1.0,correct,0.7201945781707764,0.0012697915080934763,0.49365998804569244,1.0,0.8682821989059448,0.7201945781707764
gold/yen2_page_0328_c04_058.png,官,1.0,correct,0.7470323443412781,0.0013075522147119045,0.5100802332162857,1.0,0.8085790872573853,0.7470323443412781
gold/yen11_page_0264_c09_196.png,年,1.0,correct,0.6942099332809448,0.001243126462213695,0.33448508381843567,1.0,0.8327088952064514,0.6942099332809448
gold/yen2_page_0066_c07_135.png,麻,1.0,correct,0.7266736626625061,0.0012858039699494839,0.5628330707550049,1.0,0.8605937361717224,0.7266736626625061
gold/yen4_page_0030_c08_177.png,固,1.0,correct,0.6924134492874146,0.0012404437875375152,0.4738479405641556,1.0,0.8052142858505249,0.6924134492874146
gold/yen4_page_0104_c02_026.png,時,1.0,correct,0.669853687286377,0.0012120358878746629,0.41528886556625366,1.0,0.7798025608062744,0.669853687286377
gold/yen4_page_0086_c02_025.png,碎,1.0,correct,0.5967041254043579,0.0011465501738712192,0.34865593910217285,1.0,0.41767600178718567,0.5967041254043579
gold/yen11_page_0116_c02_023.png,恪,1.0,correct,0.6958965063095093,0.001267040497623384,0.38907480239868164,1.0,0.8147255182266235,0.6958965063095093
gold/yen11_page_0214_c04_077.png,神,1.0,correct,0.6613082885742188,0.001216001808643341,0.39971214532852173,1.0,0.778205156326294,0.6613082885742188
gold/yen4_page_0076_c07_138.png,壳,1.0,correct,0.6238486766815186,0.0011571418726816773,0.39768391847610474,1.0,0.7352632284164429,0.6238486766815186
gold/yen4_page_0298_c05_086.png,時,1.0,correct,0.7124488353729248,0.0012612248538061976,0.3187960982322693,1.0,0.777898907661438,0.7124488353729248
gold/yen4_page_0228_c02_026.png,死,0.0,wrong_label,0.7216594219207764,0.0013010497204959393,0.37538662552833557,1.0,0.7638607025146484,0.7216594219207764
gold/yen4_page_0126_c01_014.png,之,1.0,correct,0.7261494398117065,0.0012850143248215318,0.5113835632801056,1.0,0.7943922281265259,0.7261494398117065
gold/yen4_page_0080_c03_053.png,守,1.0,correct,0.6502870321273804,0.0011856789933517575,0.25675246119499207,1.0,1.0000001192092896,0.6502870321273804
gold/yen11_page_0142_c06_121.png,毎,1.0,correct,0.3959757685661316,0.0009295331547036767,-0.1879866123199463,0.0,1.0000001192092896,0.5839623808860779
gold/yen4_page_0244_c09_195.png,㝵,0.0,wrong_image,0.7744290232658386,0.001349685131572187,0.5198563635349274,1.0,0.7059439420700073,0.7744290232658386
gold/yen4_page_0094_c08_162.png,女,1.0,correct,0.7150769233703613,0.0012664345558732748,0.4655331075191498,1.0,0.7658768892288208,0.7150769233703613
gold/yen4_page_0260_c09_184.png,支,1.0,correct,0.6592848896980286,0.0011861833045259118,0.3820863366127014,1.0,0.7975150346755981,0.6592848896980286
gold/yen4_page_0206_c01_017.png,沛,1.0,correct,0.6697054505348206,0.0012284840922802687,0.3627007007598877,1.0,0.7728162407875061,0.6697054505348206
gold/yen11_page_0086_c01_003.png,支,1.0,correct,0.6782615184783936,0.0012070267694070935,0.3944041132926941,1.0,0.8394810557365417,0.6782615184783936
gold/yen4_page_0082_c03_057.png,麻,1.0,correct,0.34050503373146057,0.0008719879551790655,-0.17280313372612,0.0,0.436196893453598,0.5133081674575806
gold/yen4_page_0192_c04_066.png,包,1.0,correct,0.6430085301399231,0.0011786407558247447,0.3285702168941498,1.0,0.7076292634010315,0.6430085301399231
gold/yen4_page_0222_c02_021.png,時,1.0,correct,0.764115035533905,0.0013339393772184849,0.5595795214176178,1.0,0.7715829014778137,0.764115035533905
gold/yen11_page_0146_c04_072.png,几,1.0,correct,0.7024894952774048,0.0012416781391948462,0.4612332880496979,1.0,0.7856519818305969,0.7024894952774048
gold/yen11_page_0014_c03_061.png,道,1.0,correct,0.7402490377426147,0.0013094457099214196,0.49727578461170197,1.0,0.7777378559112549,0.7402490377426147
gold/yen4_page_0202_c05_084.png,傷,1.0,correct,0.7600739598274231,0.0013595967320725322,0.4924774765968323,1.0,0.8113241195678711,0.7600739598274231
gold/yen4_page_0172_c01_006.png,地,1.0,correct,0.7115355730056763,0.0012817190727218986,0.4795093238353729,1.0,0.7125693559646606,0.7115355730056763
gold/yen4_page_0032_c09_158.png,黙,1.0,correct,0.7395404577255249,0.001306795747950673,0.4647381603717804,1.0,0.7719962000846863,0.7395404577255249
gold/yen4_page_0046_c03_049.png,殼,0.0,wrong_label,0.6697570085525513,0.0012202293146401644,0.31818100810050964,1.0,1.0,0.6697570085525513
gold/yen4_page_0226_c06_120.png,喬,1.0,correct,0.6857054233551025,0.0012490184744819999,0.389240026473999,1.0,1.0,0.6857054233551025
gold/yen11_page_0028_c01_013.png,爲,1.0,correct,0.7439191341400146,0.0013095668982714415,0.5156051963567734,1.0,0.8585182428359985,0.7439191341400146
gold/yen4_page_0262_c05_089.png,爭,1.0,correct,0.6396505832672119,0.00118481635581702,0.3370235562324524,1.0,1.0,0.6396505832672119
gold/yen11_page_0278_c04_072.png,重,1.0,correct,0.6923987865447998,0.0012537440052255988,0.3738842010498047,1.0,0.6553672552108765,0.6923987865447998
gold/yen4_page_0228_c03_054.png,女,1.0,correct,0.5500666499137878,0.0010716546094045043,0.13980185985565186,1.0,0.7099887132644653,0.5500666499137878
gold/yen4_page_0152_c04_065.png,翁,1.0,correct,0.732512354850769,0.001287165330722928,0.5213520228862762,1.0,0.9343386888504028,0.732512354850769
gold/yen11_page_0122_c08_133.png,特,1.0,correct,0.7499159574508667,0.0013175192289054394,0.47927072644233704,1.0,0.8453136086463928,0.7499159574508667
gold/yen11_page_0074_c05_104.png,共,1.0,correct,0.7289037108421326,0.0012946862261742353,0.4767765402793884,1.0,0.7416240572929382,0.7289037108421326
gold/yen2_page_0040_c05_092.png,代,1.0,correct,0.635656476020813,0.001176689867861569,0.3298148810863495,1.0,1.0,0.635656476020813
