image,label,tier,head_cos,head_prob,head_margin,head_isarg,bank_cos,mls
gold/stt2_page_0014_c04_066.png,朱,GOLD,0.6951470375061035,0.0012378990650177002,0.44857364892959595,1.0,0.875220775604248,0.6951470375061035
gold/stt2_page_0014_c04_067.png,聀,GOLD,0.7517032623291016,0.0013294701930135489,0.41343215107917786,1.0,0.9703895449638367,0.7517032623291016
gold/stt2_page_0014_c04_069.png,仕,GOLD,0.5990347862243652,0.001135034253820777,0.32981961965560913,1.0,0.7497990727424622,0.5990347862243652
gold/stt2_page_0014_c04_070.png,奇,GOLD,0.7549055814743042,0.0013214362552389503,0.429457426071167,1.0,0.8891668319702148,0.7549055814743042
gold/stt2_page_0014_c04_071.png,翁,GOLD,0.7345943450927734,0.0012910126242786646,0.491357758641243,1.0,0.713461697101593,0.7345943450927734
gold/stt2_page_0014_c04_072.png,垩,GOLD,0.7556943297386169,0.001329939579591155,0.4321024417877197,1.0,0.809212863445282,0.7556943297386169
gold/stt2_page_0014_c04_073.png,衣,GOLD,0.7530677318572998,0.0013185756979510188,0.5329786241054535,1.0,0.8380915522575378,0.7530677318572998
gold/stt2_page_0014_c04_075.png,浪,GOLD,0.6938300132751465,0.001252420013770461,0.4541900306940079,1.0,0.8000675439834595,0.6938300132751465
gold/stt2_page_0014_c04_076.png,聀,GOLD,0.7325348854064941,0.0013065559323877096,0.42150959372520447,1.0,0.8908043503761292,0.7325348854064941
gold/stt2_page_0014_c04_077.png,衣,GOLD,0.7221847772598267,0.0012786088045686483,0.5018395930528641,1.0,0.8383111357688904,0.7221847772598267
gold/stt2_page_0014_c04_079.png,事,GOLD,0.6348168849945068,0.0011799895437434316,0.3065972924232483,1.0,0.7773458957672119,0.6348168849945068
gold/stt2_page_0014_c04_080.png,重,GOLD,0.7244687080383301,0.0012854533270001411,0.4698651432991028,1.0,0.8377365469932556,0.7244687080383301
gold/stt2_page_0014_c04_081.png,双,GOLD,0.6281722784042358,0.0011588126653805375,0.35233956575393677,1.0,0.7678725719451904,0.6281722784042358
gold/stt2_page_0014_c04_082.png,离,GOLD,0.7734156847000122,0.001346294884569943,0.4964717626571655,1.0,0.8625568151473999,0.7734156847000122
gold/stt2_page_0014_c04_084.png,囷,GOLD,0.5840834379196167,0.0011167600750923157,0.29513487219810486,1.0,0.9239595532417297,0.5840834379196167
gold/stt2_page_0014_c04_085.png,灵,GOLD,0.7002229690551758,0.0012507605133578181,0.41716906428337097,1.0,0.9320726990699768,0.7002229690551758
silver/stt2_page_0014_c04_086.png,隗,SILVER,0.3918171525001526,0.0009295555646531284,-0.1486247181892395,0.0,0.6004894375801086,0.5404418706893921
gold/stt2_page_0014_c04_087.png,几,GOLD,0.6805055141448975,0.0012129776878282428,0.40872299671173096,1.0,0.8403075337409973,0.6805055141448975
gold/stt2_page_0014_c05_088.png,召,GOLD,0.6062349081039429,0.0011380835203453898,0.3344431221485138,1.0,0.8255757689476013,0.6062349081039429
gold/stt2_page_0014_c05_089.png,共,GOLD,0.5933765172958374,0.0011190047953277826,0.2009563148021698,1.0,0.6788118481636047,0.5933765172958374
gold/stt2_page_0014_c05_090.png,几,GOLD,0.34845787286758423,0.0008937341626733541,-0.012189626693725586,0.0,0.32813891768455505,0.3606474995613098
gold/stt2_page_0014_c05_091.png,朱,GOLD,0.5819500684738159,0.0011167858028784394,0.3113049268722534,1.0,0.6254904866218567,0.5819500684738159
gold/stt2_page_0014_c05_092.png,固,GOLD,0.6675025224685669,0.0012110681273043156,0.28482553362846375,1.0,0.7877814769744873,0.6675025224685669
silver/stt2_page_0014_c05_093.png,罪,SILVER,0.4011812210083008,0.0009379436960443854,0.10865840315818787,1.0,0.5029634833335876,0.4011812210083008
silver/stt2_page_0014_c05_094.png,喡,SILVER,0.4243484437465668,0.0009636633330956101,0.06575742363929749,1.0,0.6535544991493225,0.4243484437465668
silver/stt2_page_0014_c05_095.png,咍,SILVER,0.4759601950645447,0.0010073884623125196,0.14644044637680054,1.0,0.4897427558898926,0.4759601950645447
gold/stt2_page_0014_c05_096.png,碎,GOLD,0.6650622487068176,0.0012041456066071987,0.3913407623767853,1.0,0.8988484740257263,0.6650622487068176
gold/stt2_page_0014_c05_100.png,由,GOLD,0.5597641468048096,0.0010967077687382698,0.11723718047142029,1.0,0.7343906760215759,0.5597641468048096
gold/stt2_page_0014_c05_102.png,蔑,GOLD,0.2149326503276825,0.0007848444511182606,-0.17194664478302002,0.0,0.37072113156318665,0.3868792951107025
gold/stt2_page_0014_c05_103.png,時,GOLD,0.5852360725402832,0.001114191603846848,0.3231293261051178,1.0,0.6951746940612793,0.5852360725402832
gold/stt2_page_0014_c05_107.png,眉,GOLD,0.6812982559204102,0.0012289247242733836,0.3965398073196411,1.0,0.717657744884491,0.6812982559204102
gold/stt2_page_0014_c05_109.png,敬,GOLD,0.6671569347381592,0.0012251728912815452,0.31531935930252075,1.0,0.8146858215332031,0.6671569347381592
gold/stt2_page_0014_c05_110.png,徳,GOLD,0.598408043384552,0.0011354585876688361,0.2788701057434082,1.0,0.7573845386505127,0.598408043384552
gold/stt2_page_0014_c06_111.png,主,GOLD,0.6932607889175415,0.0012263109674677253,0.4508916139602661,1.0,0.9971741437911987,0.6932607889175415
gold/stt2_page_0014_c06_112.png,支,GOLD,0.6264325976371765,0.0011542970314621925,0.3428230285644531,1.0,0.8396589756011963,0.6264325976371765
gold/stt2_page_0014_c06_113.png,秋,GOLD,0.7183741927146912,0.0012793727219104767,0.49356499314308167,1.0,0.912791907787323,0.7183741927146912
silver/stt2_page_0014_c06_114.png,㐌,SILVER,0.6922119855880737,0.001244648708961904,0.4086381196975708,1.0,0.7595463991165161,0.6922119855880737
gold/stt2_page_0014_c06_116.png,庫,GOLD,0.6927487254142761,0.0012529492378234863,0.4408339262008667,1.0,0.9387005567550659,0.6927487254142761
gold/stt2_page_0014_c06_117.png,爲,GOLD,0.6965012550354004,0.001250400673598051,0.4230840504169464,1.0,0.9477452635765076,0.6965012550354004
gold/stt2_page_0014_c06_118.png,碎,GOLD,0.7264584302902222,0.0012780094984918833,0.5004679560661316,1.0,0.9899622201919556,0.7264584302902222
silver/stt2_page_0014_c06_119.png,君,SILVER,0.1680794060230255,0.0007427933742292225,-0.31225869059562683,0.0,0.24304474890232086,0.48033809661865234
gold/stt2_page_0014_c06_120.png,体,GOLD,0.775160551071167,0.0013616792857646942,0.5255214273929596,1.0,0.9439816474914551,0.775160551071167
silver/stt2_page_0014_c06_121.png,呐,SILVER,0.6003596782684326,0.0011576538672670722,0.34935036301612854,1.0,0.5721110701560974,0.6003596782684326
gold/stt2_page_0014_c06_123.png,丕,GOLD,0.7744866609573364,0.0013568735448643565,0.5297394543886185,1.0,0.9112418293952942,0.7744866609573364
gold/stt2_page_0014_c06_124.png,麻,GOLD,0.7329598665237427,0.0013173718471080065,0.498842716217041,1.0,0.8484060168266296,0.7329598665237427
gold/stt2_page_0014_c06_125.png,曳,GOLD,0.7402859926223755,0.001331823761574924,0.4916812628507614,1.0,0.7892870903015137,0.7402859926223755
gold/stt2_page_0014_c06_126.png,末,GOLD,0.7115919589996338,0.0012874961830675602,0.4466763138771057,1.0,0.8065395355224609,0.7115919589996338
gold/stt2_page_0014_c06_127.png,功,GOLD,0.7332414388656616,0.001300628180615604,0.47506213188171387,1.0,0.9820136427879333,0.7332414388656616
gold/stt2_page_0014_c06_128.png,寺,GOLD,0.687354564666748,0.0012441446306183934,0.35094308853149414,1.0,0.9405117034912109,0.687354564666748
gold/stt2_page_0014_c06_129.png,代,GOLD,0.6882237195968628,0.001237104763276875,0.4570693075656891,1.0,0.9185887575149536,0.6882237195968628
gold/stt2_page_0014_c06_131.png,㝵,GOLD,0.7617818117141724,0.0013478618348017335,0.49203458428382874,1.0,0.8552608489990234,0.7617818117141724
gold/stt2_page_0014_c06_133.png,城,GOLD,0.7221397757530212,0.0012911215890198946,0.46138477325439453,1.0,0.9905946254730225,0.7221397757530212
gold/stt2_page_0014_c07_136.png,麻,GOLD,0.6717357635498047,0.001201279112137854,0.48894697427749634,1.0,0.9870935082435608,0.6717357635498047
gold/stt2_page_0014_c07_137.png,𥙷,GOLD,0.7282845377922058,0.0012885635951533914,0.39119428396224976,1.0,0.9696192741394043,0.7282845377922058
gold/stt2_page_0014_c07_138.png,朱,GOLD,0.622577428817749,0.0011629076907411218,0.3317386507987976,1.0,0.9604810476303101,0.622577428817749
gold/stt2_page_0014_c07_139.png,獅,GOLD,0.6427473425865173,0.0011892111506313086,0.3701046109199524,1.0,0.9077838063240051,0.6427473425865173
gold/stt2_page_0014_c07_140.png,子,GOLD,0.7333986759185791,0.0012971151154488325,0.41065436601638794,1.0,0.9723334908485413,0.7333986759185791
gold/stt2_page_0014_c07_141.png,安,GOLD,0.7208038568496704,0.0012839640257880092,0.45286619663238525,1.0,0.9067873358726501,0.7208038568496704
gold/stt2_page_0014_c07_143.png,㝵,GOLD,0.6185677647590637,0.0011416504858061671,0.2833341360092163,1.0,0.9380017518997192,0.6185677647590637
gold/stt2_page_0014_c07_145.png,信,GOLD,0.6781964302062988,0.0012414577649906278,0.36446821689605713,1.0,0.9146960973739624,0.6781964302062988
gold/stt2_page_0014_c07_147.png,寺,GOLD,0.7671709060668945,0.0013431140687316656,0.4974901080131531,1.0,0.9455070495605469,0.7671709060668945
gold/stt2_page_0014_c07_148.png,明,GOLD,0.7657568454742432,0.0013484567170962691,0.4923824071884155,1.0,0.9403856992721558,0.7657568454742432
gold/stt2_page_0014_c07_151.png,几,GOLD,0.7193251848220825,0.001261844765394926,0.4437386393547058,1.0,0.9763787388801575,0.7193251848220825
gold/stt2_page_0014_c07_152.png,特,GOLD,0.68219393491745,0.0012259409995749593,0.4385809898376465,1.0,0.9378447532653809,0.68219393491745
gold/stt2_page_0014_c07_153.png,古,GOLD,0.6845735311508179,0.0012418375117704272,0.4274598956108093,1.0,0.8779474496841431,0.6845735311508179
gold/stt2_page_0014_c07_154.png,重,GOLD,0.7109779119491577,0.0012814002111554146,0.4772164672613144,1.0,0.8690899014472961,0.7109779119491577
gold/stt2_page_0014_c07_155.png,共,GOLD,0.6911964416503906,0.0012363716959953308,0.44936761260032654,1.0,0.9102473258972168,0.6911964416503906
gold/stt2_page_0014_c07_156.png,聀,GOLD,0.7427205443382263,0.001318348222412169,0.4462150037288666,1.0,0.9171715974807739,0.7427205443382263
gold/stt2_page_0014_c07_157.png,郎,GOLD,0.6905019283294678,0.001237683929502964,0.27323466539382935,1.0,0.9648882150650024,0.6905019283294678
gold/stt2_page_0014_c07_158.png,各,GOLD,0.7506624460220337,0.001310919877141714,0.5243504643440247,1.0,0.9966773390769958,0.7506624460220337
gold/stt2_page_0014_c08_159.png,本,GOLD,0.7366620302200317,0.0013037340249866247,0.5233069062232971,1.0,0.9599295258522034,0.7366620302200317
gold/stt2_page_0014_c08_160.png,道,GOLD,0.7113027572631836,0.0012751930626109242,0.490412175655365,1.0,0.9504964351654053,0.7113027572631836
gold/stt2_page_0014_c08_161.png,城,GOLD,0.7142355442047119,0.0012722705723717809,0.44417470693588257,1.0,0.9264526963233948,0.7142355442047119
gold/stt2_page_0014_c08_163.png,司,GOLD,0.6861425638198853,0.001250552013516426,0.40419426560401917,1.0,0.9093918800354004,0.6861425638198853
gold/stt2_page_0014_c08_164.png,烏,GOLD,0.7288205623626709,0.0012930346420034766,0.3931364417076111,1.0,0.8852834701538086,0.7288205623626709
gold/stt2_page_0014_c08_165.png,其,GOLD,0.7703136205673218,0.0013555811019614339,0.48979586362838745,1.0,0.8916599154472351,0.7703136205673218
gold/stt2_page_0014_c08_166.png,哭,GOLD,0.6455711126327515,0.00118204765021801,0.2972927689552307,1.0,0.9544044733047485,0.6455711126327515
gold/stt2_page_0014_c08_167.png,六,GOLD,0.5957494974136353,0.0011295309523120522,0.31252992153167725,1.0,0.8673431277275085,0.5957494974136353
gold/stt2_page_0014_c08_168.png,歇,GOLD,0.6192249655723572,0.001162536907941103,0.26458922028541565,1.0,0.9207011461257935,0.6192249655723572
gold/stt2_page_0014_c08_170.png,命,GOLD,0.7162067890167236,0.001261238125152886,0.46299177408218384,1.0,0.9736948013305664,0.7162067890167236
gold/stt2_page_0014_c08_171.png,㝵,GOLD,0.6585400104522705,0.0011982136638835073,0.40840935707092285,1.0,0.7310764789581299,0.6585400104522705
gold/stt2_page_0014_c08_172.png,於,GOLD,0.7133123874664307,0.0012653650483116508,0.46666714549064636,1.0,0.9827669262886047,0.7133123874664307
gold/stt2_page_0014_c08_173.png,盃,GOLD,0.7487399578094482,0.0013264571316540241,0.47308290004730225,1.0,0.8976160883903503,0.7487399578094482
gold/stt2_page_0014_c08_175.png,安,GOLD,0.764715850353241,0.0013409515377134085,0.48933035135269165,1.0,0.9520176649093628,0.764715850353241
gold/stt2_page_0014_c08_176.png,慰,GOLD,0.7085256576538086,0.0012583802454173565,0.41151106357574463,1.0,0.9718921780586243,0.7085256576538086
silver/stt2_page_0014_c08_177.png,矯,SILVER,0.6952954530715942,0.001251545618288219,0.34193146228790283,1.0,0.7388085126876831,0.6952954530715942
gold/stt2_page_0014_c08_178.png,㝵,GOLD,0.6823571920394897,0.0012246337719261646,0.45730678737163544,1.0,0.7699414491653442,0.6823571920394897
silver/stt2_page_0014_c08_179.png,些,SILVER,0.5059725046157837,0.0010335982078686357,0.19346940517425537,1.0,0.705535352230072,0.5059725046157837
gold/stt2_page_0014_c08_180.png,卢,GOLD,0.7112362384796143,0.0012825565645471215,0.3351253569126129,1.0,0.9832545518875122,0.7112362384796143
gold/stt2_page_0014_c09_181.png,盆,GOLD,0.7038750648498535,0.0012489535147324204,0.37357228994369507,1.0,0.7789806127548218,0.7038750648498535
gold/stt2_page_0014_c09_182.png,共,GOLD,0.5945079326629639,0.0011287928791716695,0.34461766481399536,1.0,0.661251425743103,0.5945079326629639
gold/stt2_page_0014_c09_183.png,真,GOLD,0.26766037940979004,0.0008169373613782227,-0.4646533131599426,0.0,0.3942159414291382,0.7323136925697327
gold/stt2_page_0014_c09_184.png,徳,GOLD,0.6725376844406128,0.001219218480400741,0.4190593957901001,1.0,0.8315833806991577,0.6725376844406128
gold/stt2_page_0014_c09_185.png,主,GOLD,0.6817119717597961,0.0012141386978328228,0.40594393014907837,1.0,0.8365034461021423,0.6817119717597961
gold/stt2_page_0014_c09_187.png,㕓,GOLD,0.15442681312561035,0.000738888222258538,-0.08770522475242615,0.0,0.1935846209526062,0.2421320378780365
gold/stt2_page_0014_c09_189.png,各,GOLD,0.6730477809906006,0.001225619693286717,0.43422219157218933,1.0,0.790518581867218,0.6730477809906006
gold/stt2_page_0014_c09_190.png,本,GOLD,0.6437705755233765,0.0011902941623702645,0.3108724057674408,1.0,0.8507006764411926,0.6437705755233765
gold/stt2_page_0014_c09_191.png,道,GOLD,0.6996922492980957,0.001246232888661325,0.452622190117836,1.0,0.8906945586204529,0.6996922492980957
gold/stt2_page_0014_c09_192.png,如,GOLD,0.6969509124755859,0.0012568492675200105,0.4315037131309509,1.0,0.7431130409240723,0.6969509124755859
gold/stt2_page_0014_c09_193.png,昆,GOLD,0.7275622487068176,0.0012705079279839993,0.5083111077547073,1.0,0.8226341009140015,0.7275622487068176
gold/stt2_page_0014_c09_194.png,氊,GOLD,0.27294737100601196,0.0008238957379944623,-0.03408777713775635,0.0,0.25776228308677673,0.3070351481437683
silver/stt2_page_0014_c09_195.png,矯,SILVER,0.5701045393943787,0.0011132004437968135,0.29147234559059143,1.0,0.6970954537391663,0.5701045393943787
gold/stt2_page_0014_c09_196.png,沛,GOLD,0.7789265513420105,0.0013627043226733804,0.5001614391803741,1.0,0.8824745416641235,0.7789265513420105
gold/stt2_page_0014_c09_200.png,鬼,GOLD,0.6578342914581299,0.0012100173626095057,0.35526198148727417,1.0,0.6589688062667847,0.6578342914581299
gold/stt2_page_0014_c09_201.png,共,GOLD,0.7207533717155457,0.0012646422255784273,0.4698490500450134,1.0,0.7993171215057373,0.7207533717155457
gold/stt2_page_0014_c09_202.png,几,GOLD,0.6198972463607788,0.001147339353337884,0.32179850339889526,1.0,0.6820847392082214,0.6198972463607788
gold/stt2_page_0016_c01_001.png,軍,GOLD,0.6619787216186523,0.0012048695934936404,0.2959740161895752,1.0,0.8202015161514282,0.6619787216186523
gold/stt2_page_0016_c01_002.png,奴,GOLD,0.5654410719871521,0.001115673454478383,0.31425684690475464,1.0,0.6440030336380005,0.5654410719871521
silver/stt2_page_0016_c01_003.png,段,SILVER,0.39913028478622437,0.0009440843132324517,-0.08133593201637268,0.0,0.5007730722427368,0.48046621680259705
gold/stt2_page_0016_c01_004.png,者,GOLD,0.2943131923675537,0.0008435572381131351,-0.10327529907226562,0.0,0.36115485429763794,0.39758849143981934
silver/stt2_page_0016_c01_005.png,各,SILVER,0.6977044939994812,0.0012513778638094664,0.43910062313079834,1.0,0.891681432723999,0.6977044939994812
gold/stt2_page_0016_c01_006.png,本,GOLD,0.530392050743103,0.0010631739860400558,0.15606778860092163,1.0,0.5968432426452637,0.530392050743103
gold/stt2_page_0016_c01_007.png,道,GOLD,0.7031494379043579,0.0012577141169458628,0.34778547286987305,1.0,0.7580402493476868,0.7031494379043579
gold/stt2_page_0016_c01_009.png,瑰,REVIEW,0.29842644929885864,0.0008524987497366965,-0.12312212586402893,0.0,0.5016378164291382,0.4215485751628876
gold/stt2_page_0016_c01_010.png,朔,GOLD,0.07337310910224915,0.0006907281931489706,-0.2965254485607147,0.0,0.18524229526519775,0.36989855766296387
silver/stt2_page_0016_c01_011.png,本,SILVER,0.3282223343849182,0.0008593191159889102,-0.01771920919418335,0.0,0.3959568738937378,0.34594154357910156
gold/stt2_page_0016_c01_012.png,迈,GOLD,0.5637820959091187,0.0011081219417974353,0.24572351574897766,1.0,0.7354644536972046,0.5637820959091187
gold/stt2_page_0016_c01_014.png,麻,GOLD,0.5544383525848389,0.001109589822590351,0.22859138250350952,1.0,0.5015825033187866,0.5544383525848389
gold/stt2_page_0016_c01_015.png,欺,GOLD,0.568183183670044,0.0010999288642778993,0.30557602643966675,1.0,0.6150506138801575,0.568183183670044
gold/stt2_page_0016_c01_016.png,軍,GOLD,0.48894327878952026,0.0010378503939136863,0.10027807950973511,1.0,0.6548720598220825,0.48894327878952026
silver/stt2_page_0016_c01_017.png,悶,SILVER,0.6831940412521362,0.0012451417278498411,0.4648212790489197,1.0,0.8542858362197876,0.6831940412521362
gold/stt2_page_0016_c01_018.png,扒,GOLD,0.6263551712036133,0.0011757295578718185,0.3396513760089874,1.0,0.778424859046936,0.6263551712036133
gold/stt2_page_0016_c01_019.png,㝵,GOLD,0.640782356262207,0.0011641413439065218,0.3726520538330078,1.0,0.7856658697128296,0.640782356262207
gold/stt2_page_0016_c01_020.png,寺,GOLD,0.6116214990615845,0.0011496685910969973,0.3497491776943207,1.0,0.8035168647766113,0.6116214990615845
silver/stt2_page_0016_c01_021.png,礼,SILVER,0.7201001644134521,0.001277550240047276,0.4761238098144531,1.0,0.8200585246086121,0.7201001644134521
gold/stt2_page_0016_c02_023.png,繓,GOLD,0.6768676042556763,0.001221740385517478,0.38363349437713623,1.0,0.9906368851661682,0.6768676042556763
gold/stt2_page_0016_c02_024.png,麻,GOLD,0.6888095140457153,0.0012294850312173367,0.5104755461215973,1.0,0.9845221638679504,0.6888095140457153
gold/stt2_page_0016_c02_027.png,買,GOLD,0.748435914516449,0.0013186574215069413,0.5085920095443726,1.0,0.863995373249054,0.748435914516449
gold/stt2_page_0016_c02_028.png,付,GOLD,0.6117623448371887,0.001150816329754889,0.26334816217422485,1.0,0.8779382705688477,0.6117623448371887
gold/stt2_page_0016_c02_029.png,朱,GOLD,0.6574501991271973,0.0011889876332134008,0.30305150151252747,1.0,0.9068178534507751,0.6574501991271973
silver/stt2_page_0016_c02_030.png,各,SILVER,0.7399317026138306,0.0013070331187918782,0.5234419405460358,1.0,0.9185439944267273,0.7399317026138306
