path,label,unicode,split,source
dataset_out/gold/yen2_page_0018_c02_032.png,改,U+6539,train,crop
dataset_out/gold/yen2_page_0018_c02_034.png,探,U+63A2,train,crop
dataset_out/gold/yen2_page_0018_c02_035.png,本,U+672C,train,crop
dataset_out/gold/yen2_page_0018_c02_036.png,道,U+9053,train,crop
dataset_out/gold/yen2_page_0018_c02_037.png,於,U+65BC,train,crop
dataset_out/gold/yen2_page_0018_c02_038.png,城,U+57CE,train,crop
dataset_out/gold/yen2_page_0018_c02_041.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0018_c03_043.png,曰,U+66F0,train,crop
dataset_out/gold/yen2_page_0018_c03_044.png,書,U+66F8,train,crop
dataset_out/gold/yen2_page_0018_c03_045.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0018_c03_047.png,每,U+6BCF,train,crop
dataset_out/gold/yen2_page_0018_c03_050.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0018_c03_051.png,天,U+5929,train,crop
dataset_out/gold/yen2_page_0018_c03_052.png,下,U+4E0B,train,crop
dataset_out/gold/yen2_page_0018_c03_053.png,别,U+522B,train,crop
dataset_out/gold/yen2_page_0018_c03_054.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0018_c03_055.png,約,U+7D04,train,crop
dataset_out/gold/yen2_page_0018_c03_057.png,召,U+53EC,train,crop
dataset_out/gold/yen2_page_0018_c03_058.png,折,U+6298,train,crop
dataset_out/gold/yen2_page_0018_c03_059.png,爲,U+7232,train,crop
dataset_out/gold/yen2_page_0018_c03_061.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0018_c03_064.png,群,U+7FA4,train,crop
dataset_out/gold/yen2_page_0018_c04_066.png,仍,U+4ECD,test,crop
dataset_out/gold/yen2_page_0018_c04_067.png,本,U+672C,test,crop
dataset_out/gold/yen2_page_0018_c04_068.png,道,U+9053,test,crop
dataset_out/gold/yen2_page_0018_c04_071.png,固,U+56FA,test,crop
dataset_out/gold/yen2_page_0018_c04_072.png,銀,U+9280,test,crop
dataset_out/gold/yen2_page_0018_c04_073.png,庄,U+5E84,test,crop
dataset_out/gold/yen2_page_0018_c04_074.png,㔻,U+353B,test,crop
dataset_out/gold/yen2_page_0018_c04_075.png,嗔,U+55D4,test,crop
dataset_out/gold/yen2_page_0018_c04_076.png,渚,U+6E1A,test,crop
dataset_out/gold/yen2_page_0018_c04_077.png,傷,U+50B7,test,crop
dataset_out/gold/yen2_page_0018_c04_080.png,矯,U+77EF,test,crop
dataset_out/gold/yen2_page_0018_c04_083.png,碎,U+788E,test,crop
dataset_out/gold/yen2_page_0018_c04_084.png,矣,U+77E3,test,crop
dataset_out/gold/yen2_page_0018_c04_085.png,朱,U+6731,test,crop
dataset_out/gold/yen2_page_0018_c05_087.png,于,U+4E8E,train,crop
dataset_out/gold/yen2_page_0018_c05_090.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0018_c05_092.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0018_c05_093.png,時,U+6642,train,crop
dataset_out/gold/yen2_page_0018_c05_094.png,旦,U+65E6,train,crop
dataset_out/gold/yen2_page_0018_c05_095.png,其,U+5176,train,crop
dataset_out/gold/yen2_page_0018_c05_096.png,徳,U+5FB3,train,crop
dataset_out/gold/yen2_page_0018_c05_097.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0018_c05_098.png,支,U+652F,train,crop
dataset_out/gold/yen2_page_0018_c05_099.png,秋,U+79CB,train,crop
dataset_out/gold/yen2_page_0018_c05_100.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0018_c05_102.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0018_c05_108.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0018_c06_110.png,于,U+4E8E,train,crop
dataset_out/gold/yen2_page_0018_c06_113.png,如,U+5982,train,crop
dataset_out/gold/yen2_page_0018_c06_115.png,紇,U+7D07,train,crop
dataset_out/gold/yen2_page_0018_c06_117.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0018_c06_119.png,勃,U+52C3,train,crop
dataset_out/gold/yen2_page_0018_c06_120.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0018_c06_121.png,年,U+5E74,train,crop
dataset_out/gold/yen2_page_0018_c06_122.png,迸,U+8FF8,train,crop
dataset_out/gold/yen2_page_0018_c06_126.png,徳,U+5FB3,train,crop
dataset_out/gold/yen2_page_0018_c06_127.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0018_c06_128.png,支,U+652F,train,crop
dataset_out/gold/yen2_page_0018_c06_129.png,秋,U+79CB,train,crop
dataset_out/gold/yen2_page_0018_c06_130.png,理,U+7406,train,crop
dataset_out/gold/yen2_page_0018_c06_131.png,時,U+6642,train,crop
dataset_out/gold/yen2_page_0018_c07_132.png,本,U+672C,test,crop
dataset_out/gold/yen2_page_0018_c07_133.png,道,U+9053,test,crop
dataset_out/gold/yen2_page_0018_c07_137.png,碎,U+788E,test,crop
dataset_out/gold/yen2_page_0018_c07_140.png,寺,U+5BFA,test,crop
dataset_out/gold/yen2_page_0018_c07_142.png,年,U+5E74,test,crop
dataset_out/gold/yen2_page_0018_c07_144.png,四,U+56DB,test,crop
dataset_out/gold/yen2_page_0018_c07_145.png,實,U+5BE6,test,crop
dataset_out/gold/yen2_page_0018_c07_146.png,徳,U+5FB3,test,crop
dataset_out/gold/yen2_page_0018_c07_147.png,主,U+4E3B,test,crop
dataset_out/gold/yen2_page_0018_c07_148.png,秋,U+79CB,test,crop
dataset_out/gold/yen2_page_0018_c07_149.png,自,U+81EA,test,crop
dataset_out/gold/yen2_page_0018_c07_150.png,時,U+6642,test,crop
dataset_out/gold/yen2_page_0018_c07_152.png,碎,U+788E,test,crop
dataset_out/gold/yen2_page_0018_c08_153.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0018_c08_154.png,旦,U+65E6,train,crop
dataset_out/gold/yen2_page_0018_c08_156.png,庄,U+5E84,train,crop
dataset_out/gold/yen2_page_0018_c08_157.png,羣,U+7FA3,train,crop
dataset_out/gold/yen2_page_0018_c08_158.png,約,U+7D04,train,crop
dataset_out/gold/yen2_page_0018_c08_159.png,拗,U+62D7,train,crop
dataset_out/gold/yen2_page_0018_c08_160.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0018_c08_163.png,世,U+4E16,train,crop
dataset_out/gold/yen2_page_0018_c08_164.png,間,U+9593,train,crop
dataset_out/gold/yen2_page_0018_c08_165.png,女,U+5973,train,crop
dataset_out/gold/yen2_page_0018_c08_166.png,自,U+81EA,train,crop
dataset_out/gold/yen2_page_0018_c08_171.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0018_c08_172.png,旦,U+65E6,train,crop
dataset_out/gold/yen2_page_0018_c09_177.png,仍,U+4ECD,train,crop
dataset_out/gold/yen2_page_0018_c09_178.png,於,U+65BC,train,crop
dataset_out/gold/yen2_page_0018_c09_181.png,与,U+4E0E,train,crop
dataset_out/gold/yen2_page_0018_c09_182.png,連,U+9023,train,crop
dataset_out/gold/yen2_page_0018_c09_183.png,坦,U+5766,train,crop
dataset_out/gold/yen2_page_0018_c09_184.png,共,U+5171,train,crop
dataset_out/gold/yen2_page_0018_c09_185.png,外,U+5916,train,crop
dataset_out/gold/yen2_page_0018_c09_187.png,時,U+6642,train,crop
dataset_out/gold/yen2_page_0018_c09_188.png,於,U+65BC,train,crop
dataset_out/gold/yen2_page_0018_c09_189.png,中,U+4E2D,train,crop
dataset_out/gold/yen2_page_0018_c09_190.png,迈,U+8FC8,train,crop
dataset_out/gold/yen2_page_0018_c09_191.png,獅,U+7345,train,crop
dataset_out/gold/yen2_page_0018_c09_192.png,于,U+4E8E,train,crop
dataset_out/gold/yen2_page_0018_c09_194.png,迈,U+8FC8,train,crop
dataset_out/gold/yen2_page_0018_c09_195.png,各,U+5404,train,crop
dataset_out/gold/yen2_page_0020_c01_000.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0020_c01_001.png,奴,U+5974,train,crop
dataset_out/gold/yen2_page_0020_c01_003.png,廪,U+5EEA,train,crop
dataset_out/gold/yen2_page_0020_c01_004.png,強,U+5F37,train,crop
dataset_out/gold/yen2_page_0020_c01_007.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0020_c01_008.png,寺,U+5BFA,train,crop
dataset_out/gold/yen2_page_0020_c01_009.png,奴,U+5974,train,crop
dataset_out/gold/yen2_page_0020_c01_010.png,強,U+5F37,train,crop
dataset_out/gold/yen2_page_0020_c01_013.png,𣵀,U+23D40,train,crop
dataset_out/gold/yen2_page_0020_c01_014.png,丑,U+4E11,train,crop
dataset_out/gold/yen2_page_0020_c01_015.png,奴,U+5974,train,crop
dataset_out/gold/yen2_page_0020_c01_016.png,寺,U+5BFA,train,crop
dataset_out/gold/yen2_page_0020_c01_019.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0020_c01_020.png,仍,U+4ECD,train,crop
dataset_out/gold/yen2_page_0020_c01_021.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0020_c02_022.png,並,U+4E26,train,crop
dataset_out/gold/yen2_page_0020_c02_023.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0020_c02_024.png,共,U+5171,train,crop
dataset_out/gold/yen2_page_0020_c02_025.png,奴,U+5974,train,crop
dataset_out/gold/yen2_page_0020_c02_029.png,敢,U+6562,train,crop
dataset_out/gold/yen2_page_0020_c02_032.png,如,U+5982,train,crop
dataset_out/gold/yen2_page_0020_c02_034.png,罪,U+7F6A,train,crop
dataset_out/gold/yen2_page_0020_c02_036.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0020_c02_037.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0020_c02_041.png,体,U+4F53,train,crop
dataset_out/gold/yen2_page_0020_c03_042.png,獅,U+7345,train,crop
dataset_out/gold/yen2_page_0020_c03_046.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0020_c03_047.png,特,U+7279,train,crop
dataset_out/gold/yen2_page_0020_c03_048.png,沛,U+6C9B,train,crop
dataset_out/gold/yen2_page_0020_c03_050.png,共,U+5171,train,crop
dataset_out/gold/yen2_page_0020_c03_051.png,獰,U+7370,train,crop
dataset_out/gold/yen2_page_0020_c03_052.png,奴,U+5974,train,crop
dataset_out/gold/yen2_page_0020_c03_055.png,奴,U+5974,train,crop
dataset_out/gold/yen2_page_0020_c03_057.png,折,U+6298,train,crop
dataset_out/gold/yen2_page_0020_c03_058.png,穷,U+7A77,train,crop
dataset_out/gold/yen2_page_0020_c03_059.png,啐,U+5550,train,crop
dataset_out/gold/yen2_page_0020_c03_060.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0020_c04_062.png,碎,U+788E,val,crop
dataset_out/gold/yen2_page_0020_c04_063.png,庄,U+5E84,val,crop
dataset_out/gold/yen2_page_0020_c04_064.png,夭,U+592D,val,crop
dataset_out/gold/yen2_page_0020_c04_065.png,奴,U+5974,val,crop
dataset_out/gold/yen2_page_0020_c04_066.png,赦,U+8D66,val,crop
dataset_out/gold/yen2_page_0020_c04_068.png,如,U+5982,val,crop
dataset_out/gold/yen2_page_0020_c04_069.png,赦,U+8D66,val,crop
dataset_out/gold/yen2_page_0020_c04_071.png,㝵,U+3775,val,crop
dataset_out/gold/yen2_page_0020_c04_073.png,尼,U+5C3C,val,crop
dataset_out/gold/yen2_page_0020_c04_075.png,平,U+5E73,val,crop
dataset_out/gold/yen2_page_0020_c04_076.png,奴,U+5974,val,crop
dataset_out/gold/yen2_page_0020_c04_077.png,庄,U+5E84,val,crop
dataset_out/gold/yen2_page_0020_c04_079.png,寺,U+5BFA,val,crop
dataset_out/gold/yen2_page_0020_c04_080.png,碎,U+788E,val,crop
dataset_out/gold/yen2_page_0020_c04_082.png,尋,U+5C0B,val,crop
dataset_out/gold/yen2_page_0020_c05_083.png,麻,U+9EBB,val,crop
dataset_out/gold/yen2_page_0020_c05_084.png,逐,U+9010,val,crop
dataset_out/gold/yen2_page_0020_c05_087.png,孾,U+5B7E,val,crop
dataset_out/gold/yen2_page_0020_c05_090.png,呐,U+5450,val,crop
dataset_out/gold/yen2_page_0020_c05_093.png,责,U+8D23,val,crop
dataset_out/gold/yen2_page_0020_c05_094.png,碎,U+788E,val,crop
dataset_out/gold/yen2_page_0020_c05_096.png,之,U+4E4B,val,crop
dataset_out/gold/yen2_page_0020_c05_097.png,碎,U+788E,val,crop
dataset_out/gold/yen2_page_0020_c05_098.png,别,U+522B,val,crop
dataset_out/gold/yen2_page_0020_c05_099.png,意,U+610F,val,crop
dataset_out/gold/yen2_page_0020_c05_100.png,調,U+8ABF,val,crop
dataset_out/gold/yen2_page_0020_c05_102.png,碎,U+788E,val,crop
dataset_out/gold/yen2_page_0020_c06_104.png,時,U+6642,train,crop
dataset_out/gold/yen2_page_0020_c06_106.png,苔,U+82D4,train,crop
dataset_out/gold/yen2_page_0020_c06_107.png,四,U+56DB,train,crop
dataset_out/gold/yen2_page_0020_c06_108.png,徳,U+5FB3,train,crop
dataset_out/gold/yen2_page_0020_c06_109.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0020_c06_111.png,秋,U+79CB,train,crop
dataset_out/gold/yen2_page_0020_c06_112.png,每,U+6BCF,train,crop
dataset_out/gold/yen2_page_0020_c06_113.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0020_c06_114.png,世,U+4E16,train,crop
dataset_out/gold/yen2_page_0020_c06_115.png,間,U+9593,train,crop
dataset_out/gold/yen2_page_0020_c06_116.png,𤻒,U+24ED2,train,crop
dataset_out/gold/yen2_page_0020_c06_117.png,袩,U+88A9,train,crop
dataset_out/gold/yen2_page_0020_c06_118.png,如,U+5982,train,crop
dataset_out/gold/yen2_page_0020_c07_124.png,𥪞,U+25A9E,train,crop
dataset_out/gold/yen2_page_0020_c07_126.png,徳,U+5FB3,train,crop
dataset_out/gold/yen2_page_0020_c07_127.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0020_c07_128.png,支,U+652F,train,crop
dataset_out/gold/yen2_page_0020_c07_129.png,秋,U+79CB,train,crop
dataset_out/gold/yen2_page_0020_c07_130.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0020_c07_131.png,渚,U+6E1A,train,crop
dataset_out/gold/yen2_page_0020_c07_132.png,油,U+6CB9,train,crop
dataset_out/gold/yen2_page_0020_c07_133.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0020_c07_136.png,共,U+5171,train,crop
dataset_out/gold/yen2_page_0020_c07_140.png,命,U+547D,train,crop
dataset_out/gold/yen2_page_0020_c07_142.png,昌,U+660C,train,crop
dataset_out/gold/yen2_page_0020_c08_144.png,打,U+6253,train,crop
dataset_out/gold/yen2_page_0020_c08_146.png,共,U+5171,train,crop
dataset_out/gold/yen2_page_0020_c08_147.png,每,U+6BCF,train,crop
dataset_out/gold/yen2_page_0020_c08_148.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0020_c08_149.png,与,U+4E0E,train,crop
dataset_out/gold/yen2_page_0020_c08_150.png,魔,U+9B54,train,crop
dataset_out/gold/yen2_page_0020_c08_151.png,鬼,U+9B3C,train,crop
dataset_out/gold/yen2_page_0020_c08_153.png,逹,U+9039,train,crop
dataset_out/gold/yen2_page_0020_c08_154.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0020_c08_156.png,庄,U+5E84,train,crop
dataset_out/gold/yen2_page_0020_c08_157.png,曳,U+66F3,train,crop
dataset_out/gold/yen2_page_0020_c08_158.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0020_c08_159.png,嗔,U+55D4,train,crop
dataset_out/gold/yen2_page_0020_c08_160.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0020_c08_161.png,庫,U+5EAB,train,crop
dataset_out/gold/yen2_page_0020_c08_163.png,旦,U+65E6,train,crop
dataset_out/gold/yen2_page_0020_c08_164.png,蛩,U+86E9,train,crop
dataset_out/gold/yen2_page_0020_c09_165.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0020_c09_166.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0020_c09_167.png,特,U+7279,train,crop
dataset_out/gold/yen2_page_0020_c09_170.png,其,U+5176,train,crop
dataset_out/gold/yen2_page_0020_c09_171.png,徳,U+5FB3,train,crop
dataset_out/gold/yen2_page_0020_c09_172.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0020_c09_173.png,支,U+652F,train,crop
dataset_out/gold/yen2_page_0020_c09_174.png,秋,U+79CB,train,crop
dataset_out/gold/yen2_page_0020_c09_175.png,弄,U+5F04,train,crop
dataset_out/gold/yen2_page_0020_c09_176.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0020_c09_177.png,庄,U+5E84,train,crop
dataset_out/gold/yen2_page_0020_c09_178.png,夭,U+592D,train,crop
dataset_out/gold/yen2_page_0020_c09_179.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0020_c09_180.png,之,U+4E4B,train,crop
dataset_out/gold/yen2_page_0020_c09_183.png,重,U+91CD,train,crop
dataset_out/gold/yen2_page_0020_c09_184.png,召,U+53EC,train,crop
dataset_out/gold/yen2_page_0020_c09_185.png,折,U+6298,train,crop
dataset_out/gold/yen2_page_0022_c01_001.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0022_c01_002.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0022_c01_003.png,欣,U+6B23,train,crop
dataset_out/gold/yen2_page_0022_c01_004.png,几,U+51E0,train,crop
dataset_out/gold/yen2_page_0022_c01_005.png,恪,U+606A,train,crop
dataset_out/gold/yen2_page_0022_c01_006.png,㤇,U+3907,train,crop
dataset_out/gold/yen2_page_0022_c01_008.png,君,U+541B,train,crop
dataset_out/gold/yen2_page_0022_c01_009.png,天,U+5929,train,crop
dataset_out/gold/yen2_page_0022_c01_010.png,下,U+4E0B,train,crop
dataset_out/gold/yen2_page_0022_c01_011.png,孾,U+5B7E,train,crop
dataset_out/gold/yen2_page_0022_c01_013.png,渚,U+6E1A,train,crop
dataset_out/gold/yen2_page_0022_c01_014.png,责,U+8D23,train,crop
dataset_out/gold/yen2_page_0022_c01_016.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0022_c01_017.png,吶,U+5436,train,crop
dataset_out/gold/yen2_page_0022_c01_018.png,油,U+6CB9,train,crop
dataset_out/gold/yen2_page_0022_c01_021.png,垠,U+57A0,train,crop
dataset_out/gold/yen2_page_0022_c02_022.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0022_c02_024.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0022_c02_025.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0022_c02_030.png,爲,U+7232,train,crop
dataset_out/gold/yen2_page_0022_c02_031.png,徴,U+5FB4,train,crop
dataset_out/gold/yen2_page_0022_c02_033.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0022_c02_034.png,支,U+652F,train,crop
dataset_out/gold/yen2_page_0022_c02_040.png,筭,U+7B6D,train,crop
dataset_out/gold/yen2_page_0022_c02_042.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0022_c03_043.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0022_c03_044.png,塊,U+584A,train,crop
dataset_out/gold/yen2_page_0022_c03_046.png,為,U+70BA,train,crop
dataset_out/gold/yen2_page_0022_c03_047.png,蒸,U+84B8,train,crop
dataset_out/gold/yen2_page_0022_c03_050.png,特,U+7279,train,crop
dataset_out/gold/yen2_page_0022_c03_051.png,於,U+65BC,train,crop
dataset_out/gold/yen2_page_0022_c03_052.png,共,U+5171,train,crop
dataset_out/gold/yen2_page_0022_c03_054.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0022_c03_059.png,實,U+5BE6,train,crop
dataset_out/gold/yen2_page_0022_c04_064.png,徳,U+5FB3,train,crop
dataset_out/gold/yen2_page_0022_c04_065.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0022_c04_068.png,特,U+7279,train,crop
dataset_out/gold/yen2_page_0022_c04_070.png,弄,U+5F04,train,crop
dataset_out/gold/yen2_page_0022_c04_071.png,㝵,U+3775,train,crop
dataset_out/gold/yen2_page_0022_c04_073.png,世,U+4E16,train,crop
dataset_out/gold/yen2_page_0022_c04_075.png,兠,U+5160,train,crop
dataset_out/gold/yen2_page_0022_c04_076.png,孾,U+5B7E,train,crop
dataset_out/gold/yen2_page_0022_c04_078.png,矣,U+77E3,train,crop
dataset_out/gold/yen2_page_0022_c04_079.png,求,U+6C42,train,crop
dataset_out/gold/yen2_page_0022_c04_080.png,朱,U+6731,train,crop
dataset_out/gold/yen2_page_0022_c04_081.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0022_c04_084.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0022_c05_085.png,傷,U+50B7,train,crop
dataset_out/gold/yen2_page_0022_c05_086.png,庫,U+5EAB,train,crop
dataset_out/gold/yen2_page_0022_c05_087.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0022_c05_088.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0022_c05_090.png,平,U+5E73,train,crop
dataset_out/gold/yen2_page_0022_c05_091.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0022_c05_092.png,摺,U+647A,train,crop
dataset_out/gold/yen2_page_0022_c05_094.png,買,U+8CB7,train,crop
dataset_out/gold/yen2_page_0022_c05_095.png,别,U+522B,train,crop
dataset_out/gold/yen2_page_0022_c05_098.png,結,U+7D50,train,crop
dataset_out/gold/yen2_page_0022_c05_099.png,碎,U+788E,train,crop
dataset_out/gold/yen2_page_0022_c05_102.png,書,U+66F8,train,crop
dataset_out/gold/yen2_page_0022_c05_103.png,翁,U+7FC1,train,crop
dataset_out/gold/yen2_page_0022_c06_106.png,那,U+90A3,train,crop
dataset_out/gold/yen2_page_0022_c06_107.png,樞,U+6A1E,train,crop
dataset_out/gold/yen2_page_0022_c06_111.png,迷,U+8FF7,train,crop
dataset_out/gold/yen2_page_0022_c06_114.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0022_c06_116.png,主,U+4E3B,train,crop
dataset_out/gold/yen2_page_0022_c06_118.png,宜,U+5B9C,train,crop
dataset_out/gold/yen2_page_0022_c06_119.png,書,U+66F8,train,crop
dataset_out/gold/yen2_page_0022_c06_122.png,吱,U+5431,train,crop
dataset_out/gold/yen2_page_0022_c07_123.png,荘,U+8358,train,crop
dataset_out/gold/yen2_page_0022_c07_124.png,沛,U+6C9B,train,crop
dataset_out/gold/yen2_page_0022_c07_125.png,双,U+53CC,train,crop
dataset_out/gold/yen2_page_0022_c07_126.png,离,U+79BB,train,crop
dataset_out/gold/yen2_page_0022_c07_128.png,中,U+4E2D,train,crop
dataset_out/gold/yen2_page_0022_c07_129.png,書,U+66F8,train,crop
dataset_out/gold/yen2_page_0022_c07_131.png,理,U+7406,train,crop
dataset_out/gold/yen2_page_0022_c07_132.png,几,U+51E0,train,crop
dataset_out/gold/yen2_page_0022_c07_134.png,昆,U+6606,train,crop
dataset_out/gold/yen2_page_0022_c07_136.png,灵,U+7075,train,crop
dataset_out/gold/yen2_page_0022_c07_137.png,魂,U+9B42,train,crop
dataset_out/gold/yen2_page_0022_c07_138.png,寺,U+5BFA,train,crop
dataset_out/gold/yen2_page_0022_c07_141.png,僥,U+50E5,train,crop
dataset_out/gold/yen2_page_0022_c07_142.png,事,U+4E8B,train,crop
dataset_out/gold/yen2_page_0022_c08_144.png,麻,U+9EBB,train,crop
dataset_out/gold/yen2_page_0022_c08_148.png,垩,U+57A9,train,crop
dataset_out/gold/yen2_page_0022_c08_150.png,那,U+90A3,train,crop
dataset_out/gold/yen2_page_0022_c08_151.png,樞,U+6A1E,train,crop
dataset_out/gold/yen2_page_0022_c08_152.png,戈,U+6208,train,crop
dataset_out/gold/yen2_page_0022_c08_154.png,奴,U+5974,train,crop
dataset_out/gold/yen2_page_0022_c08_156.png,箕,U+7B95,train,crop
dataset_out/gold/yen2_page_0022_c08_158.png,本,U+672C,train,crop
dataset_out/gold/yen2_page_0022_c08_159.png,道,U+9053,train,crop
dataset_out/gold/yen2_page_0022_c08_161.png,帝,U+5E1D,train,crop
dataset_out/gold/yen2_page_0022_c08_163.png,綽,U+7DBD,train,crop
dataset_out/gold/yen2_page_0022_c08_164.png,明,U+660E,train,crop
